2019-05-22T08:30:00Z,09:30,D,Merseyside_and_Northern_Wales,5.53
2019-05-22T09:00:00Z,10:00,D,Merseyside_and_Northern_Wales,5.53
2019-05-22T09:30:00Z,10:30,D,Merseyside_and_Northern_Wales,4.92
2019-05-22T10:00:00Z,11:00,D,Merseyside_and_Northern_Wales,5.14
2019-05-22T10:30:00Z,11:30,D,Merseyside_and_Northern_Wales,4.86
2019-05-22T11:00:00Z,12:00,D,Merseyside_and_Northern_Wales,4.95
2019-05-22T11:30:00Z,12:30,D,Merseyside_and_Northern_Wales,4.66
2019-05-22T12:00:00Z,13:00,D,Merseyside_and_Northern_Wales,4.75
2019-05-22T12:30:00Z,13:30,D,Merseyside_and_Northern_Wales,4.5
2019-05-22T13:00:00Z,14:00,D,Merseyside_and_Northern_Wales,4.5
2019-05-22T13:30:00Z,14:30,D,Merseyside_and_Northern_Wales,4.5
2019-05-22T14:00:00Z,15:00,D,Merseyside_and_Northern_Wales,4.5
2019-05-22T14:30:00Z,15:30,D,Merseyside_and_Northern_Wales,4.5
2019-05-22T15:00:00Z,16:00,D,Merseyside_and_Northern_Wales,10.57
2019-05-22T15:30:00Z,16:30,D,Merseyside_and_Northern_Wales,11.52
2019-05-22T16:00:00Z,17:00,D,Merseyside_and_Northern_Wales,11.26
2019-05-22T16:30:00Z,17:30,D,Merseyside_and_Northern_Wales,11.7
2019-05-22T17:00:00Z,18:00,D,Merseyside_and_Northern_Wales,12.17
2019-05-22T17:30:00Z,18:30,D,Merseyside_and_Northern_Wales,12.47
2019-05-22T18:00:00Z,19:00,D,Merseyside_and_Northern_Wales,6.79
2019-05-22T18:30:00Z,19:30,D,Merseyside_and_Northern_Wales,6.6
2019-05-22T19:00:00Z,20:00,D,Merseyside_and_Northern_Wales,6.4
2019-05-22T19:30:00Z,20:30,D,Merseyside_and_Northern_Wales,6.01
2019-05-22T20:00:00Z,21:00,D,Merseyside_and_Northern_Wales,6.3
2019-05-22T20:30:00Z,21:30,D,Merseyside_and_Northern_Wales,5.33
2019-05-22T21:00:00Z,22:00,D,Merseyside_and_Northern_Wales,5.09
2019-05-22T21:30:00Z,22:30,D,Merseyside_and_Northern_Wales,4.85
2019-05-22T22:00:00Z,23:00,D,Merseyside_and_Northern_Wales,5.62
2019-05-22T22:30:00Z,23:30,D,Merseyside_and_Northern_Wales,5.62
2019-05-22T23:00:00Z,00:00,D,Merseyside_and_Northern_Wales,5.02
2019-05-22T23:30:00Z,00:30,D,Merseyside_and_Northern_Wales,4.61
2019-05-23T00:00:00Z,01:00,D,Merseyside_and_Northern_Wales,4.5
2019-05-23T00:30:00Z,01:30,D,Merseyside_and_Northern_Wales,4.53
2019-05-23T01:00:00Z,02:00,D,Merseyside_and_Northern_Wales,4.53
